sggdeu0a01,baseline_signsuisse,8,TGT,sgg,deu,0,srf.9,False,1695040498.862,1695040510.285
sggdeu0a01,baseline_signsuisse,9,TGT,sgg,deu,0,srf.9,False,1695040510.295,1695040517.235
sggdeu0a01,baseline_signsuisse,100,TGT,sgg,deu,0,srf.9,True,1695040361.57,1695040526.62
sggdeu0a01,translator-A,0,TGT,sgg,deu,99,srf.12,False,1695040528.423,1695040571.674
sggdeu0a01,translator-A,1,TGT,sgg,deu,50,srf.12,False,1695040571.686,1695040590.626
sggdeu0a01,translator-A,2,TGT,sgg,deu,67,srf.12,False,1695040590.638,1695040614.428
sggdeu0a01,translator-A,3,TGT,sgg,deu,85,srf.12,False,1695040614.439,1695040628.229
sggdeu0a01,translator-A,4,TGT,sgg,deu,33,srf.12,False,1695040628.241,1695040680.601
sggdeu0a01,translator-A,5,TGT,sgg,deu,99,srf.12,False,1695040680.612,1695040694.803
sggdeu0a01,translator-A,6,TGT,sgg,deu,99,srf.12,False,1695040694.815,1695040702.02
sggdeu0a01,translator-A,7,TGT,sgg,deu,100,srf.12,False,1695040702.03,1695040710.404
sggdeu0a01,translator-A,8,TGT,sgg,deu,84,srf.12,False,1695040710.415,1695040717.988
sggdeu0a01,translator-A,9,TGT,sgg,deu,99,srf.12,False,1695040717.999,1695040726.922
sggdeu0a01,translator-A,130,TGT,sgg,deu,85,srf.12,True,1695040528.373,1695040735.158
sggdeu0a01,TTIC,0,TGT,sgg,deu,0,srf.20,False,1695040736.832,1695040746.975
sggdeu0a01,TTIC,1,TGT,sgg,deu,0,srf.20,False,1695040746.989,1695040753.558
sggdeu0a01,TTIC,2,TGT,sgg,deu,0,srf.20,False,1695040753.571,1695040761.676
sggdeu0a01,TTIC,3,TGT,sgg,deu,0,srf.20,False,1695040761.687,1695040767.76
sggdeu0a01,TTIC,4,TGT,sgg,deu,0,srf.20,False,1695040767.773,1695040775.594
sggdeu0a01,TTIC,5,TGT,sgg,deu,0,srf.20,False,1695040775.604,1695040783.728
sggdeu0a01,TTIC,6,TGT,sgg,deu,0,srf.20,False,1695040783.739,1695040792.712
sggdeu0a01,TTIC,7,TGT,sgg,deu,0,srf.20,False,1695040792.723,1695040798.63
sggdeu0a01,TTIC,8,TGT,sgg,deu,0,srf.20,False,1695040798.642,1695040804.53
sggdeu0a01,TTIC,9,TGT,sgg,deu,0,srf.20,False,1695040804.541,1695040811.781
sggdeu0a01,TTIC,210,TGT,sgg,deu,0,srf.20,True,1695040736.783,1695040817.282
sggdeu0a01,CASIA-SLT,0,TGT,sgg,deu,0,srf.18,False,1695040819.333,1695040843.751
sggdeu0a01,CASIA-SLT,1,TGT,sgg,deu,0,srf.18,False,1695040843.764,1695040848.701
sggdeu0a01,CASIA-SLT,2,TGT,sgg,deu,0,srf.18,False,1695040848.712,1695040854.252
sggdeu0a01,CASIA-SLT,3,TGT,sgg,deu,0,srf.18,False,1695040854.264,1695040863.319
sggdeu0a01,CASIA-SLT,4,TGT,sgg,deu,0,srf.18,False,1695040863.329,1695040869.737
sggdeu0a01,CASIA-SLT,5,TGT,sgg,deu,0,srf.18,False,1695040869.747,1695040877.954
sggdeu0a01,CASIA-SLT,6,TGT,sgg,deu,0,srf.18,False,1695040877.964,1695040890.289
sggdeu0a01,CASIA-SLT,7,TGT,sgg,deu,0,srf.18,False,1695040890.3,1695040897.906
sggdeu0a01,CASIA-SLT,8,TGT,sgg,deu,0,srf.18,False,1695040897.916,1695040904.224
sggdeu0a01,CASIA-SLT,9,TGT,sgg,deu,0,srf.18,False,1695040904.233,1695040908.407
sggdeu0a01,CASIA-SLT,190,TGT,sgg,deu,0,srf.18,True,1695040819.279,1695040912.992
sggdeu0a01,baseline_signsuisse,0,TGT,sgg,deu,0,srf.5,False,1695040913.994,1695040924.842
sggdeu0a01,baseline_signsuisse,1,TGT,sgg,deu,0,srf.5,False,1695040924.855,1695040935.777
sggdeu0a01,baseline_signsuisse,2,TGT,sgg,deu,0,srf.5,False,1695040935.789,1695040941.478
sggdeu0a01,baseline_signsuisse,3,TGT,sgg,deu,0,srf.5,False,1695040941.489,1695040951.211
sggdeu0a01,baseline_signsuisse,4,TGT,sgg,deu,0,srf.5,False,1695040951.223,1695040957.695
sggdeu0a01,baseline_signsuisse,5,TGT,sgg,deu,0,srf.5,False,1695040957.704,1695040964.996
sggdeu0a01,baseline_signsuisse,6,TGT,sgg,deu,0,srf.5,False,1695040965.008,1695040972.564
sggdeu0a01,baseline_signsuisse,7,TGT,sgg,deu,0,srf.5,False,1695040972.575,1695040978.714
sggdeu0a01,baseline_signsuisse,8,TGT,sgg,deu,0,srf.5,False,1695040978.725,1695040984.665
sggdeu0a01,baseline_signsuisse,9,TGT,sgg,deu,0,srf.5,False,1695040984.675,1695040994.016
sggdeu0a01,baseline_signsuisse,60,TGT,sgg,deu,0,srf.5,True,1695040913.949,1695041000.783
sggdeu0a01,CASIA-SLT,0,TGT,sgg,deu,0,srf.2,False,1695041003.105,1695041014.201
sggdeu0a01,CASIA-SLT,1,TGT,sgg,deu,0,srf.2,False,1695041014.218,1695041023.002
sggdeu0a01,CASIA-SLT,2,TGT,sgg,deu,0,srf.2,False,1695041023.013,1695041029.852
sggdeu0a01,CASIA-SLT,3,TGT,sgg,deu,0,srf.2,False,1695041029.864,1695041040.271
sggdeu0a01,CASIA-SLT,4,TGT,sgg,deu,0,srf.2,False,1695041040.282,1695041045.638
sggdeu0a01,CASIA-SLT,5,TGT,sgg,deu,0,srf.2,False,1695041045.652,1695041051.638
sggdeu0a01,CASIA-SLT,6,TGT,sgg,deu,0,srf.2,False,1695041051.648,1695041061.472
sggdeu0a01,CASIA-SLT,7,TGT,sgg,deu,0,srf.2,False,1695041061.484,1695041069.441
sggdeu0a01,CASIA-SLT,8,TGT,sgg,deu,0,srf.2,False,1695041069.454,1695041082.824
sggdeu0a01,CASIA-SLT,9,TGT,sgg,deu,0,srf.2,False,1695041082.835,1695041091.475
sggdeu0a01,CASIA-SLT,30,TGT,sgg,deu,0,srf.2,True,1695041003.051,1695041097.044
sggdeu0a01,TTIC,0,TGT,sgg,deu,0,srf.14,False,1695041098.44,1695041110.727
sggdeu0a01,TTIC,1,TGT,sgg,deu,0,srf.14,False,1695041110.739,1695041121.545
sggdeu0a01,TTIC,2,TGT,sgg,deu,0,srf.14,False,1695041121.557,1695041143.397
sggdeu0a01,TTIC,3,TGT,sgg,deu,0,srf.14,False,1695041143.409,1695041155.465
sggdeu0a01,TTIC,4,TGT,sgg,deu,0,srf.14,False,1695041155.475,1695041164.099
sggdeu0a01,TTIC,5,TGT,sgg,deu,0,srf.14,False,1695041164.112,1695041169.983
sggdeu0a01,TTIC,6,TGT,sgg,deu,0,srf.14,False,1695041169.994,1695041178.817
sggdeu0a01,TTIC,7,TGT,sgg,deu,0,srf.14,False,1695041178.829,1695041188.719
sggdeu0a01,TTIC,8,TGT,sgg,deu,0,srf.14,False,1695041188.728,1695041198.353
sggdeu0a01,TTIC,9,TGT,sgg,deu,0,srf.14,False,1695041198.364,1695041206.954
sggdeu0a01,TTIC,150,TGT,sgg,deu,0,srf.14,True,1695041098.4,1695041211.571
sggdeu0a01,TTIC,0,TGT,sgg,deu,0,srf.22,False,1695041213.808,1695041241.474
sggdeu0a01,TTIC,1,TGT,sgg,deu,0,srf.22,False,1695041241.486,1695041248.441
sggdeu0a01,TTIC,2,TGT,sgg,deu,0,srf.22,False,1695041248.453,1695041255.558
sggdeu0a01,TTIC,3,TGT,sgg,deu,0,srf.22,False,1695041255.57,1695041269.475
sggdeu0a01,TTIC,4,TGT,sgg,deu,0,srf.22,False,1695041269.482,1695041276.711
sggdeu0a01,TTIC,5,TGT,sgg,deu,0,srf.22,False,1695041276.724,1695041287.729
sggdeu0a01,TTIC,6,TGT,sgg,deu,0,srf.22,False,1695041287.74,1695041296.412
sggdeu0a01,TTIC,7,TGT,sgg,deu,0,srf.22,False,1695041296.425,1695041303.813
sggdeu0a01,TTIC,8,TGT,sgg,deu,0,srf.22,False,1695041303.823,1695041310.947
sggdeu0a01,TTIC,9,TGT,sgg,deu,0,srf.22,False,1695041310.958,1695041326.7
sggdeu0a01,TTIC,230,TGT,sgg,deu,0,srf.22,True,1695041213.762,1695041331.133
sggdeu0a01,knowcomp,0,TGT,sgg,deu,0,srf.4,False,1695041332.486,1695041341.65
sggdeu0a01,knowcomp,1,TGT,sgg,deu,0,srf.4,False,1695041341.663,1695041345.651
sggdeu0a01,knowcomp,2,TGT,sgg,deu,0,srf.4,False,1695041345.662,1695041350.151
sggdeu0a01,knowcomp,3,TGT,sgg,deu,0,srf.4,False,1695041350.163,1695041353.052
sggdeu0a01,knowcomp,4,TGT,sgg,deu,0,srf.4,False,1695041353.062,1695041356.519
sggdeu0a01,knowcomp,5,TGT,sgg,deu,0,srf.4,False,1695041356.529,1695041359.285
sggdeu0a01,knowcomp,6,TGT,sgg,deu,0,srf.4,False,1695041359.296,1695041363.869
sggdeu0a01,knowcomp,7,TGT,sgg,deu,0,srf.4,False,1695041363.881,1695041368.419
sggdeu0a01,knowcomp,8,TGT,sgg,deu,0,srf.4,False,1695041368.43,1695041372.57
sggdeu0a01,knowcomp,9,TGT,sgg,deu,0,srf.4,False,1695041372.581,1695041375.087
sggdeu0a01,knowcomp,50,TGT,sgg,deu,0,srf.4,True,1695041332.452,1695041382.221
sggdeu0a01,baseline_signsuisse,0,TGT,sgg,deu,0,srf.3,False,1695041384.083,1695041396.755
sggdeu0a01,baseline_signsuisse,1,TGT,sgg,deu,0,srf.3,False,1695041396.769,1695041405.277
sggdeu0a01,baseline_signsuisse,2,TGT,sgg,deu,0,srf.3,False,1695041405.289,1695041411.496
sggdeu0a01,baseline_signsuisse,3,TGT,sgg,deu,0,srf.3,False,1695041411.508,1695041417.631
sggdeu0a01,baseline_signsuisse,4,TGT,sgg,deu,0,srf.3,False,1695041417.644,1695041423.766
sggdeu0a01,baseline_signsuisse,5,TGT,sgg,deu,0,srf.3,False,1695041423.777,1695041432.551
sggdeu0a01,baseline_signsuisse,6,TGT,sgg,deu,0,srf.3,False,1695041432.562,1695041438.585
sggdeu0a01,baseline_signsuisse,7,TGT,sgg,deu,0,srf.3,False,1695041438.596,1695041447.086
sggdeu0a01,baseline_signsuisse,8,TGT,sgg,deu,0,srf.3,False,1695041447.1,1695041452.654
sggdeu0a01,baseline_signsuisse,9,TGT,sgg,deu,0,srf.3,False,1695041452.667,1695041460.155
sggdeu0a01,baseline_signsuisse,40,TGT,sgg,deu,0,srf.3,True,1695041384.051,1695041465.339
sggdeu0a02,translator-A,0,TGT,sgg,deu,84,srf.17,False,1695041543.045,1695041576.617
sggdeu0a02,translator-A,1,TGT,sgg,deu,67,srf.17,False,1695041576.631,1695041590.784
sggdeu0a02,translator-A,2,TGT,sgg,deu,68,srf.17,False,1695041590.796,1695041604.452
sggdeu0a02,translator-A,3,TGT,sgg,deu,84,srf.17,False,1695041604.464,1695041639.772
sggdeu0a02,translator-A,4,TGT,sgg,deu,85,srf.17,False,1695041639.784,1695041651.357
sggdeu0a02,translator-A,5,TGT,sgg,deu,99,srf.17,False,1695041651.368,1695041664.858
sggdeu0a02,translator-A,6,TGT,sgg,deu,99,srf.17,False,1695041664.87,1695041671.876
sggdeu0a02,translator-A,7,TGT,sgg,deu,67,srf.17,False,1695041671.888,1695041714.146
sggdeu0a02,translator-A,8,TGT,sgg,deu,50,srf.17,False,1695041714.159,1695041727.332
sggdeu0a02,translator-A,9,TGT,sgg,deu,50,srf.17,False,1695041727.341,1695041739.816
sggdeu0a02,translator-A,180,TGT,sgg,deu,60,srf.17,True,1695041542.986,1695041746.217
sggdeu0a02,TTIC,0,TGT,sgg,deu,99,srf.0,False,1695041747.227,1695041759.051
sggdeu0a02,TTIC,1,TGT,sgg,deu,67,srf.0,False,1695041759.065,1695041767.052
sggdeu0a02,TTIC,2,TGT,sgg,deu,0,srf.0,False,1695041767.063,1695041787.737
sggdeu0a02,TTIC,3,TGT,sgg,deu,0,srf.0,False,1695041787.749,1695041794.921
sggdeu0a02,TTIC,4,TGT,sgg,deu,0,srf.0,False,1695041794.932,1695041801.205
sggdeu0a02,TTIC,5,TGT,sgg,deu,0,srf.0,False,1695041801.216,1695041807.772
sggdeu0a02,TTIC,6,TGT,sgg,deu,0,srf.0,False,1695041807.785,1695041818.574
sggdeu0a02,TTIC,7,TGT,sgg,deu,0,srf.0,False,1695041818.587,1695041826.608
sggdeu0a02,TTIC,8,TGT,sgg,deu,0,srf.0,False,1695041826.619,1695041832.742
sggdeu0a02,TTIC,9,TGT,sgg,deu,0,srf.0,False,1695041832.753,1695041841.176
sggdeu0a02,TTIC,10,TGT,sgg,deu,15,srf.0,True,1695041747.191,1695041847.31
sggdeu0a02,knowcomp,0,TGT,sgg,deu,0,srf.14,False,1695041849.519,1695041857.228
sggdeu0a02,knowcomp,1,TGT,sgg,deu,0,srf.14,False,1695041857.24,1695041860.994
sggdeu0a02,knowcomp,2,TGT,sgg,deu,0,srf.14,False,1695041861.007,1695041863.378
sggdeu0a02,knowcomp,3,TGT,sgg,deu,0,srf.14,False,1695041863.391,1695041866.679
sggdeu0a02,knowcomp,4,TGT,sgg,deu,0,srf.14,False,1695041866.69,1695041870.095
sggdeu0a02,knowcomp,5,TGT,sgg,deu,0,srf.14,False,1695041870.108,1695041872.746
sggdeu0a02,knowcomp,6,TGT,sgg,deu,0,srf.14,False,1695041872.756,1695041876.113
sggdeu0a02,knowcomp,7,TGT,sgg,deu,0,srf.14,False,1695041876.124,1695041878.563
sggdeu0a02,knowcomp,8,TGT,sgg,deu,0,srf.14,False,1695041878.574,1695041884.397
sggdeu0a02,knowcomp,9,TGT,sgg,deu,0,srf.14,False,1695041884.408,1695041888.13
sggdeu0a02,knowcomp,150,TGT,sgg,deu,0,srf.14,True,1695041849.464,1695041892.915
sggdeu0a02,CASIA-SLT,0,TGT,sgg,deu,0,srf.4,False,1695041894.09,1695041903.099
sggdeu0a02,CASIA-SLT,1,TGT,sgg,deu,0,srf.4,False,1695041903.112,1695041910.05
sggdeu0a02,CASIA-SLT,2,TGT,sgg,deu,0,srf.4,False,1695041910.063,1695041917.283
sggdeu0a02,CASIA-SLT,3,TGT,sgg,deu,0,srf.4,False,1695041917.293,1695041922.451
sggdeu0a02,CASIA-SLT,4,TGT,sgg,deu,0,srf.4,False,1695041922.461,1695041931.218
sggdeu0a02,CASIA-SLT,5,TGT,sgg,deu,0,srf.4,False,1695041931.23,1695041936.818
sggdeu0a02,CASIA-SLT,6,TGT,sgg,deu,0,srf.4,False,1695041936.83,1695041941.486
sggdeu0a02,CASIA-SLT,7,TGT,sgg,deu,0,srf.4,False,1695041941.497,1695041945.986
sggdeu0a02,CASIA-SLT,8,TGT,sgg,deu,0,srf.4,False,1695041945.997,1695041950.87
sggdeu0a02,CASIA-SLT,9,TGT,sgg,deu,0,srf.4,False,1695041950.881,1695041956.22
sggdeu0a02,CASIA-SLT,50,TGT,sgg,deu,0,srf.4,True,1695041894.031,1695041960.022
sggdeu0a02,baseline_signsuisse,0,TGT,sgg,deu,0,srf.1,False,1695041962.253,1695041971.239
sggdeu0a02,baseline_signsuisse,1,TGT,sgg,deu,0,srf.1,False,1695041971.252,1695041976.923
sggdeu0a02,baseline_signsuisse,2,TGT,sgg,deu,0,srf.1,False,1695041976.935,1695041989.524
